Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Schillinger K., Mesoudi A., Lycett S.J.","55375338300;23395070100;9434693200;","Copying error and the cultural evolution of ""Additive"" vs. ""Reductive"" material traditions: An experimental assessment",2014,"American Antiquity","79","1",,"128","143",,38,"10.7183/0002-7316.79.1.128","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901487216&doi=10.7183%2f0002-7316.79.1.128&partnerID=40&md5=ce8a9661bddbfb2a9131776058a51a25","Department of Anthropology, University of Kent, Canterbury, Kent, CT2 7NR, United Kingdom; Department of Anthropology, Durham University, Durham, United Kingdom","Schillinger, K., Department of Anthropology, University of Kent, Canterbury, Kent, CT2 7NR, United Kingdom; Mesoudi, A., Department of Anthropology, Durham University, Durham, United Kingdom; Lycett, S.J., Department of Anthropology, University of Kent, Canterbury, Kent, CT2 7NR, United Kingdom","Copying errors that occur during the manufacture of artifactual traditions are potentially a major source of variation. It has been proposed that material items produced via ""additive"" processes (e.g., pottery) will possess less variation than traditions produced via ""reductive"" processes (e.g., stone knapping). The logic of this premise is that ""additive"" production methods more readily allow for the reversal of copying errors compared to strictly ""reductive-only"" processes. Here, we tested this hypothesis in shape data using an experimental framework in which we generated and statistically analyzed mor-phometric (size-adjusted) shape data under controlled and replicable conditions. Participants engaged in one of two alternative conditions: an irreversible (""reductive-only"") manufacturing process or a reversible (""additive-reductive"") process. With a number of factors held constant, participants were required to copy the shape of a ""target form"" as accurately as possible using a standardized block of plasticine and a steel table knife. Results demonstrated statistically greater levels of shape-copying errors in the replicas produced in the reductive-only condition. This indicates that ""mutation rates"" in the shape attributes of artifactual traditions produced via reductive processes are inherently greater than those produced via alternative means. Several implications for the study of variation in artifactual traditions are discussed. Copyright © 2014 by the Society for American Archaeology.",,,Article,"Final",,Scopus,2-s2.0-84901487216
"Eren M.I.","23975681200;","The technology of Stone Age colonization: An empirical, regional-scale examination of Clovis unifacial stone tool reduction, allometry, and edge angle from the North American Lower Great Lakes region",2013,"Journal of Archaeological Science","40","4",,"2101","2112",,38,"10.1016/j.jas.2012.12.013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873829070&doi=10.1016%2fj.jas.2012.12.013&partnerID=40&md5=be147bc64e285dc2c24dbb9039fab1b3","Department of Anthropology, University of Kent, Marlowe Building, Canterbury CT2 7NR, United Kingdom","Eren, M.I., Department of Anthropology, University of Kent, Marlowe Building, Canterbury CT2 7NR, United Kingdom","There is now broad consensus that the appearance of Clovis in Northeastern North America (Great Lakes, New England) represents a colonization pulse into recently deglaciated landscapes. Due to the increased resource uncertainty that comes with colonizing unfamiliar landscapes, it was hypothesized that the majority tool component of Clovis assemblages, unifacial stone tools, should have been knapped on tool blanks possessing the design properties of longevity and functional flexibility to facilitate exploration mobility and guard against the absence of toolstone sources in the new landscape. These properties are optimized by large, flat flakes, possessing large surface area relative to flake thickness. Since discarded and, at times, exhausted unifacial stone tools do not preserve the original dimensions of the blank upon which they were created - necessary items for a true test of blank morphology selection - this study presents a set of predictions for inferring whether Clovis unifacial stone tool blanks were selected for the properties of longevity and functional flexibility based on evidence that Clovis people actually capitalized on those properties. Due to the nature of Clovis unifacial stone tools, tool size was of necessity used as a proxy for tool reduction, on the grounds that smaller tools are more likely to have been resharpened than larger tools, at least in the case of unifacial flake tools. The results showed that less resharpened tools possessed flatter, less spherical shapes than the more resharpened tools, which possessed more globular, spherical shapes, suggesting Clovis foragers exploited the retouch potential afforded by the larger, flatter blanks. Edge angles showed no relationship with tool reduction, suggesting that Clovis foragers exploited the functional flexibility afforded by flatter blanks by adjusting the edge angle to be either higher or lower as needed. These results are consistent with the notion that human colonizers, who did not know the abundance or location of stone outcrops prior to settling an unfamiliar territory, not only "" geared up"" before leaving a stone source, but geared up as efficiently as possible by carefully selecting the blanks they chose to carry. Broader implications for such careful unifacial stone tool blank selection are discussed. © 2013 Elsevier Ltd.","Allometry; Clovis; Edge angle; Hunter-gatherer colonization; Lithic reduction; Morphometrics; North American Great Lakes; Prehistoric technology; Size adjustment; Stone tools","allometry; colonization; empirical analysis; morphometry; optimization; Stone Age; technology; tool use; uncertainty analysis; Great Lakes [North America]",Article,"Final",,Scopus,2-s2.0-84873829070
"Atkisson C., O'Brien M.J., Mesoudi A.","36727153700;36128081000;23395070100;","Adult learners in a novel environment use prestige-biased social learning",2012,"Evolutionary Psychology","10","3",,"519","537",,38,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872399037&partnerID=40&md5=4e77b3172fc5798f429a5041bf16d11c","Department of Anthropology, University of Missouri, Columbia, MO, United States; Department of Anthropology, Durham University, Durham, United Kingdom","Atkisson, C., Department of Anthropology, University of Missouri, Columbia, MO, United States; O'Brien, M.J., Department of Anthropology, University of Missouri, Columbia, MO, United States; Mesoudi, A., Department of Anthropology, Durham University, Durham, United Kingdom","Social learning (learning from others) is evolutionarily adaptive under a wide range of conditions and is a long-standing area of interest across the social and biological sciences. One social-learning mechanism derived from cultural evolutionary theory is prestige bias, which allows a learner in a novel environment to quickly and inexpensively gather information as to the potentially best teachers, thus maximizing his or her chances of acquiring adaptive behavior. Learners provide deference to high-status individuals in order to ingratiate themselves with, and gain extended exposure to, that individual. We examined prestige-biased social transmission in a laboratory experiment in which participants designed arrowheads and attempted to maximize hunting success, measured in caloric return. Our main findings are that (1) participants preferentially learned from prestigious models (defined as those models at whom others spent longer times looking), and (2) prestige information and success-related information were used to the same degree, even though the former was less useful in this experiment than the latter. We also found that (3) participants were most likely to use social learning over individual (asocial) learning when they were performing poorly, in line with previous experiments, and (4) prestige information was not used more often following environmental shifts, contrary to predictions. These results support previous discussions of the key role that prestige-biased transmission plays in social learning.","Cultural evolution; Individual learning; Prestige bias; Social learning","adult; article; female; human; learning; male; social behavior; social desirability; social environment; statistical model; Adult; Female; Humans; Learning; Logistic Models; Male; Social Behavior; Social Desirability; Social Environment",Article,"Final",,Scopus,2-s2.0-84872399037
"Patten B.","","Peoples of the Flute: A Study in Anthropolithic Forensics",2005,"Peoples of the Flute: A Study in Anthropolithic Forensics",,,,"","",,38,,,,"Patten, B.",[No abstract available],,,,"Final",,Scopus,2-s2.0-33947546423
"Gurtov A.N., Eren M.I.","55849325500;23975681200;","Lower Paleolithic bipolar reduction and hominin selection of quartz at Olduvai Gorge, Tanzania: What's the connection?",2014,"Quaternary International","322-323",,,"285","291",,36,"10.1016/j.quaint.2013.08.010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893838433&doi=10.1016%2fj.quaint.2013.08.010&partnerID=40&md5=fafe0a28fa2edd241d0feb5fad3bd0e5","Department of Anthropology, University of Wisconsin, Madison, United States; Department of Anthropology, University of Kent, Marlowe Building, Canterbury, Kent CT2 7NR, United Kingdom; Cleveland Museum of Natural History, 1 Wade Oval Drive, Cleveland, OH, United States; Department of Anthropology, University of Kent, Marlowe Building, Canterbury, Kent CT2 7NR, United Kingdom","Gurtov, A.N., Department of Anthropology, University of Wisconsin, Madison, United States; Eren, M.I., Department of Anthropology, University of Kent, Marlowe Building, Canterbury, Kent CT2 7NR, United Kingdom, Cleveland Museum of Natural History, 1 Wade Oval Drive, Cleveland, OH, United States, Department of Anthropology, University of Kent, Marlowe Building, Canterbury, Kent CT2 7NR, United Kingdom","Numerous researchers have noted that at Lower Paleolithic sites in East Africa hominins largely exploited quartz toolstone with the bipolar reduction technique. The choice to pursue bipolar knapping on quartz is often attributed to raw material constraints. Thus, at some East African Lower Paleolithic sites the abundance of bipolar knapping may have simply constituted a response to the local absence of lithic resources other than small quartz pebbles. However, at Olduvai Gorge, Tanzania, where a variety of other stone raw materials were available, the hominin use of bipolar reduction is still predominately tied to quartz. While quartz raw material constraints may explain the use of bipolar reduction on quartz at Olduvai, what they do not explain is the virtual absence of bipolar reduction on non-quartz toolstones. Thus, we ask here two separate, but related questions: (1) why did hominins use bipolar on quartz?; and (2) why did hominins avoid bipolar on non-quartz? To begin to understand this tight technology-toolstone connection, we formulated two simple hypotheses, which we tested via experimental stone tool replication: (1) Quartz bipolar reduction produces flakes that possess ""superior"" functional characteristics to those produced via non-quartz bipolar reduction; (2) Bipolar reduction is more expedient on quartz than on non-quartz toolstones. Our experimental tests indicated that while quartz and basalt bipolar reduction yield flakes with similar attributes, bipolar reduction on quartz is significantly more expedient than it is on basalt. As such, the close technology-toolstone association between quartz and bipolar can be explained by constraints and advantages of both quartz and basalt alike. Bipolar reduction is already widely acknowledged to be an expedient technology requiring little to no skill. By applying bipolar reduction exclusively to quartz, hominins at Olduvai appear to have only enhanced this reduction strategy's features. Overall, our experimental results are consistent with the widely-held notion that Lower Paleolithic hominins recognized the differences in the physical properties of different types of raw material, and that it is the interplay between raw material and reduction strategy that governed hominin association between bipolar reduction and quartz at Olduvai. © 2013 Elsevier Ltd and INQUA.",,,Article,"Final",,Scopus,2-s2.0-84893838433
"Miller D.S., Holliday V.T., Bright J.","25951410900;6603768395;7101698370;","Clovis across the continent",2014,"Paleoamerican Odyssey",,,,"207","220",,36,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905639551&partnerID=40&md5=d5981484b0879bfe1c245ca505e6a64c","School of Anthropology, University of Arizona, Tucson, AZ  85721, United States; School of Anthropology, Department of Geosciences, University of Arizona, Tucson, AZ  85721, United States; Department of Geosciences, University of Arizona, Tucson, AZ  85721, United States","Miller, D.S., School of Anthropology, University of Arizona, Tucson, AZ  85721, United States; Holliday, V.T., School of Anthropology, Department of Geosciences, University of Arizona, Tucson, AZ  85721, United States; Bright, J., Department of Geosciences, University of Arizona, Tucson, AZ  85721, United States","Clovis is the most geographically expansive archaeological culture in North America. Its spatial and temporal extent is truly remarkable and consequently raises a number of questions. In this paper, we focus on Clovis typology and chronology, especially how it relates to definitions of “Clovis as artifact type” versus “Clovis as colonizing behavior.” We derive our definition of “Classic Clovis” from sites located on the Great Plains (e.g., the Clovis type site along Blackwater Draw, New Mexico; Miami, Texas; Dent, Colorado), and the group of mammoth kills in the southwestern U.S. (e.g., Naco, Lehner, Murray Springs). These sites, and a handful of other dated sites with Clovis technology, fall within ~13.4k–12.7k cal yr BP (11,600–10,80014C yr BP). We conclude by describing the range of variation in the context of the sites that are most frequently used to define Clovis technology in North America. These include fluted points associated with remains of extinct fauna, Clovis points associated with radiocarbon-dated deposits, buried deposits with distinctive Clovis technology, surface sites with Clovis technology, dated sites without Classic Clovis artifacts, and surface sites with Clovis technology. © 2014 by Kelly E. Graf, Caroline V. Ketron, and Michael R. Waters. All rights reserved.","Chronology; Classic clovis; Geoarchaeological context; Northeastern fluted; Typology; Western fluted; Western stemmed",,Book Chapter,"Final",,Scopus,2-s2.0-84905639551
"Lothrop J.C., Newby P.E., Spiess A.E., Bradley J.W.","6507736553;7004176484;7004200998;56274053000;","Paleoindians and the Younger Dryas in the New England-Maritimes Region",2011,"Quaternary International","242","2",,"546","569",,36,"10.1016/j.quaint.2011.04.015","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052396764&doi=10.1016%2fj.quaint.2011.04.015&partnerID=40&md5=4a83cf6567d9f5ff4c0f940395d78a51","New York State Museum, Anthropology Collections, CEC, Albany, NY 12230, United States; Brown University, Box 1846, 324 Brook St., Providence, RI 02912, United States; Maine Historic Preservation Commission, State House Station 65, Augusta, ME 04333, United States; Archlink, 55 Park Street, Charlestown, MA 02129, United States","Lothrop, J.C., New York State Museum, Anthropology Collections, CEC, Albany, NY 12230, United States; Newby, P.E., Brown University, Box 1846, 324 Brook St., Providence, RI 02912, United States; Spiess, A.E., Maine Historic Preservation Commission, State House Station 65, Augusta, ME 04333, United States; Bradley, J.W., Archlink, 55 Park Street, Charlestown, MA 02129, United States","This paper examines environmental and archaeological data for the Younger Dryas (YD) (12,900-11,600 calibrated years before present) (cal BP) and early Holocene (11,600-10,000 cal BP) in the New England-Maritimes (NEM) to model environmental changes and possible human responses. For some other regions of North America, researchers argue for negligible environmental changes and human responses, while others suggest that ecological changes associated with cold conditions at the YD onset disrupted regional biota, causing subsistence stress for Paleoindian populations and the end of the Clovis cultural adaptation (circa 13,200-12,900 cal BP). The NEM shows abrupt cooling at the YD onset, which fostered more open habitats favorable to both long-distance migrating and local herds of caribou, and may have encouraged early Paleoindian colonization and settlement of this unoccupied deglacial region. Comparison of the Paleoindian point sequence with calibrated radiocarbon dates indicates fluted point groups probably occupied the NEM during, but not after, the YD. Abrupt warming at the YD terminus (circa 11,600 cal BP) caused a rapid reorganization of the region's vegetation and prey species populations, coinciding in the archaeological record with a decline in Paleoindian biface fluting technology and altered regional site distributions. In the closed forests of the succeeding early Holocene NEM, late Paleoindian groups (11,600-10,000 cal BP) used unfluted, lanceolate points that may signal post-YD immigration to the NEM. © 2011 Elsevier Ltd and INQUA.",,"adaptive management; colonization; environmental change; human activity; immigration; paleoenvironment; radiocarbon dating; settlement history; settlement pattern; Younger Dryas; New England; United States; Rangifer tarandus",Article,"Final",,Scopus,2-s2.0-80052396764
"Clarkson C.","36885327100;","Regional diversity within the core technology of the howiesons poort techno-complex",2010,"New Perspectives on Old Stones: Analytical Approaches to Paleolithic Technologies",,,,"43","59",,33,"10.1007/978-1-4419-6861-6_3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80051792012&doi=10.1007%2f978-1-4419-6861-6_3&partnerID=40&md5=f75e78764ad2670998f01740a33cec75","School of Social Science, University of Queensland, Brisbane, QLD 4072, Australia","Clarkson, C., School of Social Science, University of Queensland, Brisbane, QLD 4072, Australia","This chapter works from the assumption that core technology is a culturally transmitted practice that is more conducive to tracking cultural phylogenies than retouched implements that have undergone strong selection and convergence for functional properties. This chapter presents an analysis of core traditions within the MSA of southern Africa using multivariate morphometric analysis of cores from five Howiesons Poort sites. Results suggest that regional traditions of core reduction existed within this widespread techno-complex despite strong similarities in backed artefact technologies. This raises the possibility that backed artefact manufacturing technology spread between local populations that had inherited quite different approaches to core reduction. © 2010 Springer-Verlag New York.",,,Book Chapter,"Final",,Scopus,2-s2.0-80051792012
"Tankersley K.B.","","The concept of Clovis and the peopling of North America",2004,"The Settlement of the American Continents: A Multidisciplinary Approach to Human Biogeography",,,,"49","63",,33,,,,"Tankersley, K.B.",[No abstract available],,,,"Final",,Scopus,2-s2.0-33847247903
"Levine M.A.","","Accommodating age: Radiocarbon results and fluted point sites in northeastern North America",1990,"Archaeology of Eastern North America","18",,,"33","63",,33,,,,"Levine, M.A.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0007737577
"Whittaker J.C.","",[No title available],2004,"American Flintknappers: Stone Age Art in the Age of Computers",,,,"","",,32,,,,"Whittaker, J.C.",[No abstract available],,,,"Final",,Scopus,2-s2.0-33846671348
"Nigst P.R.","","The Early Upper Palaeolithic of the Middle Danube Region",2012,"The Early Upper Palaeolithic of the Middle Danube Region",,,,"","",,31,,,,"Nigst, P.R.",[No abstract available],,,,"Final",,Scopus,2-s2.0-84865300615
"Jochim M., Herhahn C., Starr H.","7003645817;6506011677;36861500500;","The Magdalenian colonization of Southern Germany",1999,"American Anthropologist","101","1",,"129","142",,31,"10.1525/aa.1999.101.1.129","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033464954&doi=10.1525%2faa.1999.101.1.129&partnerID=40&md5=18d8c6947d3df5442d9809ca4ae44814","Department of Anthropology, Univ. of California, Santa Barbara, Santa Barbara, CA 93106, United States; Department of Anthropology, University of California, Santa Barbara, CA, United States","Jochim, M., Department of Anthropology, Univ. of California, Santa Barbara, Santa Barbara, CA 93106, United States; Herhahn, C., Department of Anthropology, University of California, Santa Barbara, CA, United States; Starr, H., Department of Anthropology, University of California, Santa Barbara, CA, United States","Although the topics of migration and colonization have received renewed archaeological attention in recent years, their relevance to the deep past of hunter-gatherer archaeology has been debated. The Magdalenian colonization of southern Germany after the last glacial maximum, ca. 15,000-13,000 B.P , presents a case study in which many of the debated issues can be explored. Environmental change and relative demographic pressure played a causal role in population movements, leading to a gradual, discontinuous expansion from the Franco-cantabrian refugium. Active social strategies to overcome the risks facing frontier groups helped maintain remarkable uniformity in material culture across hundreds of kilometers, despite shifts in subsistence and settlement patterns required in the newly occupied areas.","Archaeology; Europe; Migration; Palaeolithic",,Article,"Final",,Scopus,2-s2.0-0033464954
"Ellis C.J.","","The Explanation of Northeastern Paleoindian Lithic Procurement Patterns",1989,"Eastern Paleoindian Lithic Resource Use",,,,"139","164",,31,,,,"Ellis, C.J.",[No abstract available],,,,"Final",,Scopus,2-s2.0-33748208329
"Kuhn S.L.","7103392233;","Emergent Patterns of Creativity and Innovation in Early Technologies",2012,"Developments in Quaternary Science","16",,,"69","87",,29,"10.1016/B978-0-444-53821-5.00006-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864023279&doi=10.1016%2fB978-0-444-53821-5.00006-3&partnerID=40&md5=86425b2a66c1d2c0ad7bcc846c508a70","School of Anthropology, University of Arizona, Tucson, AZ 85721-0030, United States","Kuhn, S.L., School of Anthropology, University of Arizona, Tucson, AZ 85721-0030, United States","Creativity and innovation are conventionally viewed as consequences of individual mental processes and actions. Certain time and places are also remarkable for the pace of culture change and variety of cultural accomplishments, whereas others appear quite static. From this second macroscopic perspective, creativity can be seen as an emergent property of large numbers of interactions among individuals. Palaeoanthropologists are in a much better position to study emergent forms of innovation than individual creativity. This chapter reviews recent research concerning the effects of demographic factors and network structures on diversity and rates of change in behaviour. These studies demonstrate that the sizes, stability and interconnectedness of past human populations could directly influence the development, spread and persistence of novel forms of behaviour. Demographic conditions and social strategies are thus likely to have influenced rates of culture change and the scale of diversity over the course of human evolution. From this perspective, creativity and innovation can be seen as having multiple origins, both causally and temporally. © 2012 Elsevier B.V.","Complexity; Demography; Diversity; Emergence; Networks; Palaeolithic; Technological change",,Book Chapter,"Final",,Scopus,2-s2.0-84864023279
"Ellis C.","36893854700;","The Fluted Point tradition and the Arctic Small Tool tradition: What's the connection?",2008,"Journal of Anthropological Archaeology","27","3",,"298","314",,26,"10.1016/j.jaa.2008.05.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-51649121033&doi=10.1016%2fj.jaa.2008.05.002&partnerID=40&md5=7b4a28d157c41de3b928ac0e4c8a9564","Department of Anthropology, Social Science Centre, University of Western Ontario, London, Ont. N6A 5C2, Canada","Ellis, C., Department of Anthropology, Social Science Centre, University of Western Ontario, London, Ont. N6A 5C2, Canada","This paper presents a comparative study of two colonizing populations in the Americas: the Fluted Point tradition (FPt) and the early Arctic Small Tool tradition (ASTt) with the aim of understanding the role of lithic technologies in the colonization process. The FPt and ASTt are seen as residentially mobile groups with comparatively little reliance on food storage and minimal transportation aids. At the same time they also produced very similar flaked stone technologies that differed greatly from all later groups, being characterized by standardized core reduction, excellence in manufacture, production of a wide range of often hafted tools, use of the highest quality toolstones and a reliance on flaked stone, as opposed to ground stone, tools. The main advantage of these technologies is that they are not only flexible but can be rapidly produced. It is suggested that the key variable accounting for these choices is the lack of efficient transportation aids. In colonizing situations, the limited transport capabilities force populations to: (a) rely more on less predictable search and encounter methods of resource procurement and in turn, residential mobility to position people with regard to resources and (b) place a high premium on efficient time allocation to meet the excessive demands needed to maintain social contacts and mating networks amongst very low density populations. © 2008 Elsevier Inc. All rights reserved.","Colonization; Hunter-gatherers; Lithic technology; Paleoeskimo; Paleoindian; Settlement systems; Subsistence; Transportation aids",,Article,"Final",,Scopus,2-s2.0-51649121033
"Sanchez M.G.","57203329581;","A Synopsis of Paleo-Indian Archaeology in Mexico",2001,"KIVA","67","2",,"119","136",,26,"10.1080/00231940.2001.11758451","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051299784&doi=10.1080%2f00231940.2001.11758451&partnerID=40&md5=34144091d5295b26960cf5f447b4f795","Department of Anthropology, University of Arizona, Tucson, AZ  85721, United States","Sanchez, M.G., Department of Anthropology, University of Arizona, Tucson, AZ  85721, United States","Despite several significant discoveries documenting the presence of early man along with extinct Pleistocene fauna during the first half of the 20th century, the Paleo-Indian period in Mexico remains little studied and poorly recognized. This paper provides a synthesis of the presently known data. These data indicate that the Clovis tradition is well-represented in the state of Sonora, but evidence diminishes considerably further to the south. Subsequent Paleo-Indian traditions are scarce, and their chronological and cultural relationships to other North American traditions have yet to be established. However scant, these data also demonstrate their potential for future systematic geoarchaeological research. © 2001, © 2001 Arizona Archaeological and Historical Society.",,,Article,"Final",,Scopus,2-s2.0-85051299784
"Liu Y., Andersen J.J., Williams J.W., Jackson S.T.","55228809900;55558779500;35427386200;7402695641;","Vegetation history in central Kentucky and Tennessee (USA) during the last glacial and deglacial periods",2013,"Quaternary Research (United States)","79","2",,"189","198",,24,"10.1016/j.yqres.2012.12.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874242395&doi=10.1016%2fj.yqres.2012.12.005&partnerID=40&md5=646f4bdb0117d1e3b52cb4ac38e59a82","Department of Botany, University of Wyoming, Laramie, WY 82071, United States; Program in Ecology, University of Wyoming, Laramie, WY 82071, United States; Department of Geography and Nelson Center for Climatic Research, University of Wisconsin, Madison, WI 53706, United States","Liu, Y., Department of Botany, University of Wyoming, Laramie, WY 82071, United States, Program in Ecology, University of Wyoming, Laramie, WY 82071, United States; Andersen, J.J., Department of Botany, University of Wyoming, Laramie, WY 82071, United States; Williams, J.W., Department of Geography and Nelson Center for Climatic Research, University of Wisconsin, Madison, WI 53706, United States; Jackson, S.T., Department of Botany, University of Wyoming, Laramie, WY 82071, United States, Program in Ecology, University of Wyoming, Laramie, WY 82071, United States","Knowledge about vegetation dynamics during the last glacial and deglacial periods in southeastern North America is under-constrained owing to low site density and problematic chronologies. New pollen records from two classic sites, Anderson Pond, TN, and Jackson Pond, KY, supported by AMS 14C age models, span 25.2-13.7ka and 31.0-15.4ka, respectively. A transition from Pinus dominance to Picea dominance is recorded at Jackson Pond ca. 26.2ka, ~coincident with Heinrich Event H2. Anderson and Jackson Ponds record a transition from conifer to deciduous-tree dominance ~15.9 and 15.4ka, respectively, marking the development of no-analog vegetation characterized by moderate to high abundances of Picea, Quercus, Carya, Ulmus, Fraxinus, Ostrya/Carpinus, Cyperaceae, and Poaceae, and preceding by ~2000yr the advent of similar no-analog vegetation in glaciated terrain to the north. No-analog vegetation developed as a time-transgressive, south-to-north pattern, mediated by climatic warming. Sporormiella abundances are consistently low throughout the Jackson and Anderson Pond records, suggesting that megafaunal abundances and effects on vegetation varied regionally or possibly that the Sporormiella signal was not well-expressed at these sites. Additional records with well-constrained chronologies are necessary to assess patterns and mechanisms of vegetation dynamics during the last glacial and deglacial periods. © 2013.","Anderson Pond; Glacial and deglacial periods; Jackson Pond; No-analog vegetation; Pollen records; Southeastern North America","Andersons; Deglacial; Jackson; Pollen records; Southeastern North America; C (programming language); Dynamics; Glacial geology; Lakes; Vegetation; accelerator mass spectrometry; coniferous forest; deciduous forest; dominance; geochronology; glacial-interglacial cycle; paleobotany; paleoclimate; palynology; radiocarbon dating; vegetation dynamics; vegetation history; Kentucky; Tennessee; United States; Carya; Coniferophyta; Cyperaceae; Fraxinus; Picea; Poaceae; Preussia (ascomycete); Quercus; Ulmus",Article,"Final",,Scopus,2-s2.0-84874242395
"Schillinger K., Mesoudi A., Lycett S.J.","55375338300;23395070100;9434693200;","Considering the role of time budgets on copy-error rates in material culture traditions: An experimental assessment",2014,"PLoS ONE","9","5", e97157,"","",,23,"10.1371/journal.pone.0097157","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901490561&doi=10.1371%2fjournal.pone.0097157&partnerID=40&md5=c0751e3132c220814cf55ec8b6743fb8","Department of Anthropology, University of Kent, Canterbury, Kent, United Kingdom; Department of Anthropology, Centre for the Coevolution of Biology and Culture, Durham University, Durham, United Kingdom","Schillinger, K., Department of Anthropology, University of Kent, Canterbury, Kent, United Kingdom; Mesoudi, A., Department of Anthropology, Centre for the Coevolution of Biology and Culture, Durham University, Durham, United Kingdom; Lycett, S.J., Department of Anthropology, University of Kent, Canterbury, Kent, United Kingdom","Ethnographic research highlights that there are constraints placed on the time available to produce cultural artefacts in differing circumstances. Given that copying error, or cultural 'mutation', can have important implications for the evolutionary processes involved in material culture change, it is essential to explore empirically how such 'time constraints' affect patterns of artefactual variation. Here, we report an experiment that systematically tests whether, and how, varying time constraints affect shape copying error rates. A total of 90 participants copied the shape of a 3D 'target handaxe form' using a standardized foam block and a plastic knife. Three distinct 'time conditions' were examined, whereupon participants had either 20, 15, or 10 minutes to complete the task. One aim of this study was to determine whether reducing production time produced a proportional increase in copy error rates across all conditions, or whether the concept of a task specific 'threshold' might be a more appropriate manner to model the effect of time budgets on copy-error rates. We found that mean levels of shape copying error increased when production time was reduced. However, there were no statistically significant differences between the 20 minute and 15 minute conditions. Significant differences were only obtained between conditions when production time was reduced to 10 minutes. Hence, our results more strongly support the hypothesis that the effects of time constraints on copying error are best modelled according to a 'threshold' effect, below which mutation rates increase more markedly. Our results also suggest that 'time budgets' available in the past will have generated varying patterns of shape variation, potentially affecting spatial and temporal trends seen in the archaeological record. Hence, 'time-budgeting' factors need to be given greater consideration in evolutionary models of material culture change. © 2014 Schillinger et al.",,"adult; article; artifact; chronology; copy error rate; cultural anthropology; female; human; male; productivity; recording; spatiotemporal analysis; statistical model; task performance; time management; adolescent; methodology; procedures; time; young adult; Adolescent; Adult; Anthropology, Cultural; Artifacts; Cultural Evolution; Female; Humans; Male; Research Design; Time Factors; Young Adult",Article,"Final",Open Access,Scopus,2-s2.0-84901490561
"Barton C.M., Clark G.A., Yesner D.R., Pearson G.A.","",[No title available],2004,"The Settlement of the American Continents: A Multidisciplinary Approach to Human Biogeography",,,,"","",,22,,,,"Barton, C.M.; Clark, G.A.; Yesner, D.R.; Pearson, G.A.",[No abstract available],,,,"Final",,Scopus,2-s2.0-57049086170
"Shennan S.","","From cultural history to cultural evolution: An archaeological perspective on social information transmission",2006,"Social Information Transmission and Human Biology",,,,"173","189",,20,,,,"Shennan, S.",[No abstract available],,,,"Final",,Scopus,2-s2.0-43149088297
"Smith E.E.","","Paleoindian Economy and Settlement Patterns in the Wyandotte Chert Source Area, Unglaciated Southcentral Indiana",1990,"Early Paleoindian Economies of Eastern North America",,"5 SUPPL.",,"217","258",,18,,,,"Smith, E.E.",[No abstract available],,,,"Final",,Scopus,2-s2.0-33747959246
"Anderson D.G., Miller D.S., Yerka S.J., Faught M.K.","","Paleoindian database of the Americas: 2005 status report",2005,"Current Research in the Pleistocene","22",,,"91","92",,17,,,,"Anderson, D.G.; Miller, D.S.; Yerka, S.J.; Faught, M.K.",[No abstract available],,,,"Final",,Scopus,2-s2.0-55949096089
