Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"MatÉ-GonzÁlez M.Á., Aramendi J., Yravedra J., Blasco R., Rosell J., GonzÁlez-Aguilera D., DomÍnguez-Rodrigo M.","56780291300;55827562600;56962776200;23099008800;35747067100;24477009700;6603679662;","Assessment of statistical agreement of three techniques for the study of cut marks: 3D digital microscope, laser scanning confocal microscopy and micro-photogrammetry",2017,"Journal of Microscopy","267","3",,"356","370",,24,"10.1111/jmi.12575","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018756590&doi=10.1111%2fjmi.12575&partnerID=40&md5=5409d08b4fd034aeaea114dd2b32a53d","Department of Cartography and Terrain Engineering, Polytechnic School of Avila, University of Salamanca, Avila, Spain; C.A.I. Arqueometry and Archaeological Analysis, Complutense University, Madrid, Spain; Department of Prehistory, Complutense University, Madrid, Spain; IDEA (Institute of Evolution in Africa), Origins Museum, Madrid, Spain; Centro Nacional de Investigación en Evolución Humana (CENIEH), Burgos, Spain; Àrea de Prehistòria, Universitat Rovira i Virgili (URV), Tarragona, Spain; Institut Català de Paleoecologia Humana i Evolució Social (IPHES), Tarragona, Spain","MatÉ-GonzÁlez, M.Á., Department of Cartography and Terrain Engineering, Polytechnic School of Avila, University of Salamanca, Avila, Spain, C.A.I. Arqueometry and Archaeological Analysis, Complutense University, Madrid, Spain; Aramendi, J., Department of Prehistory, Complutense University, Madrid, Spain; Yravedra, J., Department of Prehistory, Complutense University, Madrid, Spain, IDEA (Institute of Evolution in Africa), Origins Museum, Madrid, Spain; Blasco, R., Centro Nacional de Investigación en Evolución Humana (CENIEH), Burgos, Spain; Rosell, J., Àrea de Prehistòria, Universitat Rovira i Virgili (URV), Tarragona, Spain, Institut Català de Paleoecologia Humana i Evolució Social (IPHES), Tarragona, Spain; GonzÁlez-Aguilera, D., Department of Cartography and Terrain Engineering, Polytechnic School of Avila, University of Salamanca, Avila, Spain; DomÍnguez-Rodrigo, M., Department of Prehistory, Complutense University, Madrid, Spain, IDEA (Institute of Evolution in Africa), Origins Museum, Madrid, Spain","In the last few years, the study of cut marks on bone surfaces has become fundamental for the interpretation of prehistoric butchery practices. Due to the difficulties in the correct identification of cut marks, many criteria for their description and classification have been suggested. Different techniques, such as three-dimensional digital microscope (3D DM), laser scanning confocal microscopy (LSCM) and micro-photogrammetry (M-PG) have been recently applied to the study of cut marks. Although the 3D DM and LSCM microscopic techniques are the most commonly used for the 3D identification of cut marks, M-PG has also proved to be very efficient and a low-cost method. M-PG is a noninvasive technique that allows the study of the cortical surface without any previous preparation of the samples, and that generates high-resolution models. Despite the current application of microscopic and micro-photogrammetric techniques to taphonomy, their reliability has never been tested. In this paper, we compare 3D DM, LSCM and M-PG in order to assess their resolution and results. In this study, we analyse 26 experimental cut marks generated with a metal knife. The quantitative and qualitative information registered is analysed by means of standard multivariate statistics and geometric morphometrics to assess the similarities and differences obtained with the different methodologies. © 2017 The Authors Journal of Microscopy © 2017 Royal Microscopical Society","Experimental cut marks; laser scanning confocal microscopy; micro-photogrammetry; statistical agreement; three-dimensional digital microscope","analytic method; Article; biometry; bone; confocal laser scanning microscopy; controlled study; intermethod comparison; micro photogrammetry; morphometry; nonhuman; priority journal; qualitative analysis; quantitative analysis; surface property; three dimensional digital microscopy; analysis of variance; confocal microscopy; devices; image processing; photogrammetry; procedures; reproducibility; standards; statistical model; three dimensional imaging; Analysis of Variance; Image Processing, Computer-Assisted; Imaging, Three-Dimensional; Microscopy, Confocal; Models, Statistical; Photogrammetry; Reproducibility of Results",Article,"Final",,Scopus,2-s2.0-85018756590
"Domínguez-Rodrigo M., Yravedra J., Organista E., Gidna A., Fourvel J.-B., Baquedano E.","6603679662;56962776200;55839096100;55123224100;37022869600;36237883200;","A new methodological approach to the taphonomic study of paleontological and archaeological faunal assemblages: A preliminary case study from Olduvai gorge (tanzania)",2015,"Journal of Archaeological Science","59",,,"35","53",,24,"10.1016/j.jas.2015.04.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925415246&doi=10.1016%2fj.jas.2015.04.007&partnerID=40&md5=ec380f64209ee598bbcf7338ce7e0ec6","IDEA (Instituto de Evolución en África), Museo de los Orígenes, Plaza de San Andrés 2, Madrid, 28005, Spain; Department of Prehistory, Complutense University, Prof. Aranguren s/n, Madrid, 28040, Spain; Paleontology Unit, National Museum of Tanzania, Shaaban Robert Street, P.O. Box 511, Dar es Salaam, Tanzania; UMR 5608 CNRS, GDR3591 TaphEnA, Université de Toulouse-Jean Jaurès, 5 allées Antonio-Machado, Toulouse Cedex 1, F-31058, France; Museo Arqueológico Regional, Plaza de las Bernardas s/n, Alcalá de Henares, Madrid, 28801, Spain","Domínguez-Rodrigo, M., IDEA (Instituto de Evolución en África), Museo de los Orígenes, Plaza de San Andrés 2, Madrid, 28005, Spain, Department of Prehistory, Complutense University, Prof. Aranguren s/n, Madrid, 28040, Spain; Yravedra, J., Department of Prehistory, Complutense University, Prof. Aranguren s/n, Madrid, 28040, Spain; Organista, E., Department of Prehistory, Complutense University, Prof. Aranguren s/n, Madrid, 28040, Spain; Gidna, A., Paleontology Unit, National Museum of Tanzania, Shaaban Robert Street, P.O. Box 511, Dar es Salaam, Tanzania; Fourvel, J.-B., UMR 5608 CNRS, GDR3591 TaphEnA, Université de Toulouse-Jean Jaurès, 5 allées Antonio-Machado, Toulouse Cedex 1, F-31058, France; Baquedano, E., Museo Arqueológico Regional, Plaza de las Bernardas s/n, Alcalá de Henares, Madrid, 28801, Spain","Here we present a new analytical method that classifies bone damage patterns objectively and mathematically via a morphotypic definition (taphotype) of each long limb element and a bootstrapped correspondence analysis. This enables statistically-based classification and interpretations. The accuracy of these interpretations depends on the accuracy of the analogical frameworks applied. The new method shows that bone damage patterns differ according to carcass type and size. They also differ depending on environmental conditions (captive and wild carnivores). The method is also useful to detect the type of carnivores involved in the modification of epiphyseal portions. This opens the door to interpretations of hominin-carnivore interactions and the resulting strategies of carcass acquisition strategies by hominins. The application of the method to a sample of epiphyseal portions from two archaeological sites from Olduvai Gorge (BK and FLK N) shows its potential resolution. BK has been previously interpreted as a hominin-carnivore assemblage, whereas FLK N has been interpreted as a felid-accumulated assemblage. The new method confirms these interpretations. © 2015 Elsevier Ltd.","BK; Bone damage patterns; Correspondence analysis; FLK N; Olduvai; Taphonomy; Tooth marks","archaeology; bone; bootstrapping; carnivore; correspondence analysis; fauna; fossil assemblage; hominid; taphonomy; tooth; Arusha [Tanzania]; Olduvai Gorge; Tanzania; Felidae",Article,"Final",,Scopus,2-s2.0-84925415246
"Diedrich C.G.","7004886000;","Cave bear killers and scavengers from the last ice age of central Europe: Feeding specializations in response to the absence of mammoth steppe fauna from mountainous regions",2012,"Quaternary International","255",,,"59","78",,24,"10.1016/j.quaint.2011.06.048","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857446924&doi=10.1016%2fj.quaint.2011.06.048&partnerID=40&md5=9dd72f178abd7bd68e4d9cdf37c288d1","Paleo Logic, Nansenstr. 8, D-33790 Halle/Westph., Germany","Diedrich, C.G., Paleo Logic, Nansenstr. 8, D-33790 Halle/Westph., Germany","During the last Ice Age of central Europe, cave bears hibernated deep inside their caves and Ice Age spotted hyenas used the cave entrance areas as dens. Steppe lions were also sporadic cave dwellers in order to hunt the herbivorous cave bears or steal prey from hyena dens, or for antagonistic and territorial reasons. Steppe lion skeletons recently discovered in the midst of cave bear skeletons, deep inside the Urşilor Cave (Romania), and steppe lion remains from other European caves, in particular a large population from the Zoolithen Cave in Germany, provide evidence of active predation by lions on cave bears. However, it was not mainly lions that fed on the cave bears: the large quantities of damaged cave bear bones, including incomplete long bones that repeatedly show similar types of damage, crushed long bones, and damaged skulls, reveal that hyenas were the primary scavengers on cave bear carcasses and were largely responsible for the destruction of their carcasses and bones. Predation and scavenging on cave bears (mainly by these two Ice Age predators but also by wolves and leopards) particularly in mountainous boreal forest environments that were devoid of the mammoth steppe fauna, explains the large quantities of fragmented cave bear bones that have been found all over Eurasia. The stress caused by these carnivores, deprived of their specialized ecological niche, may have led the herbivorous cave bears to hibernate as deeply as possible within their hibernation caves, in an attempt to protect themselves against predation. The felid predators were sometimes killed inside the caves, probably in conflicts with adult cave bears or even with hyenas, and remained as complete or only partly disarticulated carcasses. © 2011 Elsevier Ltd and INQUA.",,"bear; boreal forest; cave; fauna; mammoth; mountain region; Pleistocene; skeleton; steppe; Germany; Romania; Canidae; Crocuta crocuta; Felidae; Ursus spelaeus",Article,"Final",,Scopus,2-s2.0-84857446924
"Arribas A., Díez J.C., Jordá F.J.","","Primeras ocupaciones en los depósitos pleistocenos de la Cueva de los Torrejones (Sistema Central español, Tamajón, Guadalajara): Litoestratigrafía y actividad biológica",1997,"Cuaternario y Geomorfología","11","1-2",,"55","66",,22,,,,"Arribas, A.; Díez, J.C.; Jordá, F.J.",[No abstract available],,,,"Final",,Scopus,2-s2.0-25144489461
"Fraser C.S.","7401516165;","Multiple focal setting self-calibration of close-range metric cameras.",1980,"Photogrammetric Engineering & Remote Sensing","46","9",,"1161","1171",,20,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0019229377&partnerID=40&md5=b2eb4dfcd01540b7c750be0d365913f1","Dept. Civil Engineering, Univ. Washington, Seattle, WA 98195, USA., United States","Fraser, C.S., Dept. Civil Engineering, Univ. Washington, Seattle, WA 98195, USA., United States","The technique accommodates the geometric constraint that, at finite focus, symmetrical radial lens distortion varies linearly with magnification. - Author",,"CAMERAS - Calibration; PHOTOGRAMMETRY",Article,"Final",,Scopus,2-s2.0-0019229377
"Coard R.","6508304267;","Ascertaining an agent: using tooth pit data to determine the carnivore/s responsible for predation in cases of suspected big cat kills in an upland area of Britain",2007,"Journal of Archaeological Science","34","10",,"1677","1684",,19,"10.1016/j.jas.2006.12.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547095746&doi=10.1016%2fj.jas.2006.12.006&partnerID=40&md5=062301161639c64e9e721594a3dbb203","Department of Archaeology and Anthropology, University of Wales Lampeter, Lampeter, Ceredigion Wales SA48 7ED, United Kingdom","Coard, R., Department of Archaeology and Anthropology, University of Wales Lampeter, Lampeter, Ceredigion Wales SA48 7ED, United Kingdom","The identification of the involvement of a particular carnivore in the modification of bone assemblages concerns a number of fields of research including archaeological and palaeontological enquiry. Taphonomy provides a methodology by which bone assemblages can be analysed and interpreted and this is more often undertaken with archaeological or palaeontological assemblages. A taphonomic analysis is undertaken here in order to determine the perpetrator of predation attacks on domestic stock from a modern-day setting. Recently reported techniques using tooth marks preserved on bone surfaces made by known carnivores are successful at determining some class sizes of predators and are used here to determine the perpetrator(s). Although a class size of carnivore is readily identified by this methodology, a particular carnivore taxon is not. Tooth morphology and dental configuration are reported here as better criteria for identifying a particular taphonomic agent. Tooth pit dimensions are used here to identify the class size of carnivores involved, and tooth morphology and cusp spacing to suggest a medium sized felid and fox as taphonomic agents. The identification of the medium-sized felid may support observations and reports of alleged ""big"" cat kills in the area. The study has important implications for the interpretation of fossil sites where felids may have been involved in the modification of animal carcasses but are archaeologically invisible in terms of their fossil remains. © 2006 Elsevier Ltd. All rights reserved.","Carnassials; Carnivore; Predation; Taphonomic agent; Tooth morphology; Tooth pits","archaeology; bone; carnivore; fossil; paleontology; predation; taphonomy; tooth; Eurasia; Europe; United Kingdom; Western Europe; Animalia; Felidae",Article,"Final",,Scopus,2-s2.0-34547095746
"O'Higgins P., Johnson J.","","The quantitative description and comparison of biological forms",1988,"Crit. Rev. Anat. Sci.","1",,,"149","170",,17,,,,"O'Higgins, P.; Johnson, J.",[No abstract available],,,,,,Scopus,2-s2.0-0042532625
"Aramendi J., Uribelarrea D., Arriaza M.C., Arráiz H., Barboni D., Yravedra J., Ortega M.C., Gidna A., Mabulla A., Baquedano E., Domínguez-Rodrigo M.","55827562600;6507093504;56786056800;57188867521;55881667400;56962776200;26039376000;55123224100;18133831000;36237883200;6603679662;","The paleoecology and taphonomy of AMK (Bed I, Olduvai Gorge) and its contributions to the understanding of the “Zinj” paleolandscape",2017,"Palaeogeography, Palaeoclimatology, Palaeoecology","488",,,"35","49",,14,"10.1016/j.palaeo.2017.02.036","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014308665&doi=10.1016%2fj.palaeo.2017.02.036&partnerID=40&md5=689929c95ff06a8837cc6886e24bd9db","Department of Prehistory, Complutense University, Prof. Aranguren s/n, Madrid, 28040, Spain; IDEA (Institute of Evolution in Africa), Covarrubias 36, Madrid, 28010, Spain; Departamento de Geodinámica, Universiadad Complutense, Avda. Complutense, Madrid, Spain; School of Geography, Archaeology and Environmental Studies, Evolutionary Studies Institute, University of the Witwatersrand, Private Bag 32050, South Africa; CEREGE (UMR6635 CNRS/Université Aix-Marseille), BP80, Aix-en-Provence, F-13545, France; Universidad Complutense de Madrid-Instituto Carlos III (UCM- ISCIII), Centro de Investigacion de la Evolucion y Comportamiento Humanos, Madrid, Spain; Archaeology Unit, University of Dar es Salaam, P.O. Box 35050, Dar es Salaam, Tanzania; Museo Arqueológico Regional, Plaza de las Bernardas s/n, Alcalá de Henares, Madrid, 28801, Spain","Aramendi, J., Department of Prehistory, Complutense University, Prof. Aranguren s/n, Madrid, 28040, Spain, IDEA (Institute of Evolution in Africa), Covarrubias 36, Madrid, 28010, Spain; Uribelarrea, D., Departamento de Geodinámica, Universiadad Complutense, Avda. Complutense, Madrid, Spain; Arriaza, M.C., IDEA (Institute of Evolution in Africa), Covarrubias 36, Madrid, 28010, Spain, School of Geography, Archaeology and Environmental Studies, Evolutionary Studies Institute, University of the Witwatersrand, Private Bag 32050, South Africa; Arráiz, H., Department of Prehistory, Complutense University, Prof. Aranguren s/n, Madrid, 28040, Spain, CEREGE (UMR6635 CNRS/Université Aix-Marseille), BP80, Aix-en-Provence, F-13545, France; Barboni, D., CEREGE (UMR6635 CNRS/Université Aix-Marseille), BP80, Aix-en-Provence, F-13545, France; Yravedra, J., Department of Prehistory, Complutense University, Prof. Aranguren s/n, Madrid, 28040, Spain, IDEA (Institute of Evolution in Africa), Covarrubias 36, Madrid, 28010, Spain; Ortega, M.C., Universidad Complutense de Madrid-Instituto Carlos III (UCM- ISCIII), Centro de Investigacion de la Evolucion y Comportamiento Humanos, Madrid, Spain; Gidna, A., IDEA (Institute of Evolution in Africa), Covarrubias 36, Madrid, 28010, Spain, Archaeology Unit, University of Dar es Salaam, P.O. Box 35050, Dar es Salaam, Tanzania; Mabulla, A., Archaeology Unit, University of Dar es Salaam, P.O. Box 35050, Dar es Salaam, Tanzania; Baquedano, E., IDEA (Institute of Evolution in Africa), Covarrubias 36, Madrid, 28010, Spain, Museo Arqueológico Regional, Plaza de las Bernardas s/n, Alcalá de Henares, Madrid, 28801, Spain; Domínguez-Rodrigo, M., Department of Prehistory, Complutense University, Prof. Aranguren s/n, Madrid, 28040, Spain, IDEA (Institute of Evolution in Africa), Covarrubias 36, Madrid, 28010, Spain","AMK (Amin Mturi Korongo) is a newly discovered site situated under Tuff IC (Bed I, 1.84 Ma). It contains several fossiliferous levels and the top one is situated on the same paleosurface as FLK-Zinj. For the first time this allows sampling the “Zinj” paleoenvironment well into the Secondary Gorge and expands the known area of this paleolandscape. Fossils found at this site show exceptional preservation. Several articulated units have been discovered, indicating minimal postdepositional disturbance and rapid sedimentation. This assemblage allows a general estimation of time span (the most elusive variable in archaeological analyses) for the formation of AMK. Phytolith analyses have discovered a dense palm forest at the site, expanding the forested area known on the slightly elevated platform that contains the FLK-Zinj – FLK-NN – PTK sites. Although a few artifacts have been discovered in the vicinity of AMK, the site was mostly naturally (i.e., non-anthropogenically) formed. This is of major relevance to determine that factors other than forested habitats must have influenced the formation of anthropogenic sites on the same platform as AMK in the Olduvai lacustrine basin. © 2017 Elsevier B.V.","Carnivore; FLK-Zinj, PTK; Natural background scatter; Site formation","anthropogenic effect; carnivore; disturbance; forest; fossil; lacustrine environment; landscape; paleoecology; paleoenvironment; paleosurface; phytolith; preservation; sampling; scattering; sedimentation; site investigation; taphonomy; Arusha [Tanzania]; Olduvai Gorge; Tanzania",Article,"Final",,Scopus,2-s2.0-85014308665
"Camarós E., Cueto M., Lorenzo C., Villaverde V., Rivals F.","45561000100;55425563900;35346371000;6602353430;22136269300;","Large carnivore attacks on hominins during the Pleistocene: a forensic approach with a Neanderthal example",2016,"Archaeological and Anthropological Sciences","8","3",,"635","646",,14,"10.1007/s12520-015-0248-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84984656455&doi=10.1007%2fs12520-015-0248-1&partnerID=40&md5=565967a96269214980b7bd7c9ab346d2","IPHES, Institut Català de Paleoecologia Humana i Evolució Social, C/Marcel.lí Domingo s/n, Campus Sescelades URV (Edifici W), Tarragona, 43007, Spain; Àrea de Prehistòria, Universitat Rovira i Virgili (URV), Avda. de Catalunya, 35, Tarragona, 43002, Spain; Departament de Prehistòria, Universitat Autònoma de Barcelona (UAB), Campus UAB, Edifici B, Barcelona, 08193, Spain; Departament de Prehistòria i Arqueologia, Universitat de València, Avda. Blasco Ibáñez, 28, València, 46010, Spain; ICREA (Institució Catalana de Recerca i Estudis Avançats), Barcelona, Spain","Camarós, E., IPHES, Institut Català de Paleoecologia Humana i Evolució Social, C/Marcel.lí Domingo s/n, Campus Sescelades URV (Edifici W), Tarragona, 43007, Spain, Àrea de Prehistòria, Universitat Rovira i Virgili (URV), Avda. de Catalunya, 35, Tarragona, 43002, Spain; Cueto, M., Departament de Prehistòria, Universitat Autònoma de Barcelona (UAB), Campus UAB, Edifici B, Barcelona, 08193, Spain; Lorenzo, C., IPHES, Institut Català de Paleoecologia Humana i Evolució Social, C/Marcel.lí Domingo s/n, Campus Sescelades URV (Edifici W), Tarragona, 43007, Spain, Àrea de Prehistòria, Universitat Rovira i Virgili (URV), Avda. de Catalunya, 35, Tarragona, 43002, Spain; Villaverde, V., Departament de Prehistòria i Arqueologia, Universitat de València, Avda. Blasco Ibáñez, 28, València, 46010, Spain; Rivals, F., IPHES, Institut Català de Paleoecologia Humana i Evolució Social, C/Marcel.lí Domingo s/n, Campus Sescelades URV (Edifici W), Tarragona, 43007, Spain, Àrea de Prehistòria, Universitat Rovira i Virgili (URV), Avda. de Catalunya, 35, Tarragona, 43002, Spain, ICREA (Institució Catalana de Recerca i Estudis Avançats), Barcelona, Spain","Interaction between hominins and carnivores has been common and constant through human evolution and generated mutual pressures similar to those present in worldwide modern human-carnivore conflicts. This current interaction is sometimes violent and can be reflected in permanent skeletal pathologies and other bone modifications. In the present paper, we carry out a survey of 124 forensic cases of dangerous human-carnivore encounters. The objective is to infer direct hominin-carnivore confrontation during the Pleistocene, which is important to understand behavioral changes during human evolution. In addition, the case of Neanderthals is analyzed in order to find evidence of past attacks using forensic observations. The results obtained pose that Neanderthals could potentially have been involved in dangerous encounters during the Pleistocene, validating our methodology to approach past attacks from a forensic perspective. © 2015, Springer-Verlag Berlin Heidelberg.","Carnivores; Confrontation; Forensic medicine; Interaction; Neanderthals",,Article,"Final",,Scopus,2-s2.0-84984656455
"Yravedra J., Lagos L., Bárcena F.","","The wild wolf (Canis lupus) as a dispersal agent of animal carcasses in northwestern Spain",2012,"Journal of Taphonomy","10","3-4",,"219","238",,13,,,,"Yravedra, J.; Lagos, L.; Bárcena, F.",[No abstract available],,,,"Final",,Scopus,2-s2.0-84973907859
"Chacón M.G., Détroit F., Coudenneau A., Moncel M.-H.","11240229900;57202311017;26033507000;6602599048;","Morphometric assessment of convergent tool technology and function during the early middle Palaeolithic: The case of Payre, France",2016,"PLoS ONE","11","5", e0155316,"","",,12,"10.1371/journal.pone.0155316","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84971273458&doi=10.1371%2fjournal.pone.0155316&partnerID=40&md5=59f63093e8833a7be63ab5402d04a88e","IPHES, Institut Català de Paleoecologia Humana i Evolució Social, Tarragona, Spain; Àrea de Prehistòria, Universitat Rovira i Virgili (URV), Tarragona, Spain; UMR7194 - HNHP (CNRS - MNHN - UPVD - Sorbonne Universités), Paris, France; LAMPEA, UMR 7269 (AMU - CNRS - MCC - IRD), Aix-en-Provence, France","Chacón, M.G., IPHES, Institut Català de Paleoecologia Humana i Evolució Social, Tarragona, Spain, Àrea de Prehistòria, Universitat Rovira i Virgili (URV), Tarragona, Spain, UMR7194 - HNHP (CNRS - MNHN - UPVD - Sorbonne Universités), Paris, France; Détroit, F., UMR7194 - HNHP (CNRS - MNHN - UPVD - Sorbonne Universités), Paris, France; Coudenneau, A., LAMPEA, UMR 7269 (AMU - CNRS - MCC - IRD), Aix-en-Provence, France; Moncel, M.-H., UMR7194 - HNHP (CNRS - MNHN - UPVD - Sorbonne Universités), Paris, France","There appears to be little doubt as to the existence of an intentional technological resolve to produce convergent tools during the Middle Palaeolithic. However, the use of these pieces as pointed tools is still subject to debate: i.e., handheld tool vs. hafted tool. Present-day technological analysis has begun to apply new methodologies in order to quantify shape variability and to decipher the role of the morphology of these pieces in relation to function; for instance, geometric morphometric analyses have recently been applied with successful results. This paper presents a study of this type of analysis on 37 convergent tools from level Ga of Payre site (France), dated to MIS 8-7. These pieces are non-standardized knapping products produced by discoidal and orthogonal core technologies. Moreover, macro-wear studies attest to various activities on diverse materials with no evidence of hafting or projectile use. The aim of this paper is to test the geometric morphometric approach on non-standardized artefacts applying the Elliptical Fourier analysis (EFA) to 3D contours and to assess the potential relationship between size and shape, technology and function. This study is innovative in that it is the first time that this method, considered to be a valuable complement for describing technological and functional attributes, is applied to 3D contours of lithic products. Our results show that this methodology ensures a very good degree of accuracy in describing shape variations of the sharp edges of technologically non-standardized convergent tools. EFA on 3D contours indicates variations in deviations of the outline along the third dimension (i.e., dorso-ventrally) and yields quantitative and insightful information on the actual shape variations of tools. Several statistically significant relationships are found between shape variation and use-wear attributes, though the results emphasize the large variability of the shape of the convergent tools, which, in general, does not show a strong direct association with technological features and function. This is in good agreement with the technological context of this chronological period, characterized by a wide diversity of non-standardized tools adapted to multipurpose functions for varied subsistence activities. © 2016 Chacón et al. This is an open access article distributed under the terms of the Creative Commons Attribution License, which permits unrestricted use, distribution, and reproduction in any medium, provided the original author and source are credited.",,"artifact; Fourier analysis; France; human; instrument validation; Paleolithic; anthropology; evolution; geographic and geological phenomena; tool use; Anthropology; Biological Evolution; Geological Phenomena; Humans; Tool Use Behavior",Article,"Final",Open Access,Scopus,2-s2.0-84971273458
"Diedrich C.G.","7004886000;","‘Neanderthal bone flutes’: Simply products of Ice Age spotted hyena scavenging activities on cave bear cubs in European cave bear dens",2015,"Royal Society Open Science","2","4", 140022,"","",16,12,"10.1098/rsos.140022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958073467&doi=10.1098%2frsos.140022&partnerID=40&md5=92ec1b46709892900ea207a74043c1f2","PaleoLogic, Petra Bezruce 96, Zdice, 26751, Czech Republic","Diedrich, C.G., PaleoLogic, Petra Bezruce 96, Zdice, 26751, Czech Republic","Punctured extinct cave bear femora were misidentified in southeastern Europe (Hungary/Slovenia) as ‘Palaeolithic bone flutes’ and the ‘oldest Neanderthal instruments’. These are not instruments, nor human made, but products of the most important cave bear scavengers of Europe, hyenas. Late Middle to Late Pleistocene (Mousterian to Gravettian) Ice Age spotted hyenas of Europe occupied mainly cave entrances as dens (communal/cub raising den types), but went deeper for scavenging into cave bear dens, or used in a few cases branches/diagonal shafts (i.e. prey storage den type). In most of those dens, about 20% of adult to 80% of bear cub remains have large carnivore damage. Hyenas left bones in repeating similar tooth mark and crush damage stages, demonstrating a butchering/bone cracking strategy. The femora of subadult cave bears are intermediate in damage patterns, compared to the adult ones, which were fully crushed to pieces. Hyenas produced round–oval puncture marks in cub femora only by the bone-crushing premolar teeth of both upper and lower jaw. The punctures/tooth impact marks are often present on both sides of the shaft of cave bear cub femora and are simply a result of non-breakage of the slightly calcified shaft compacta. All stages of femur puncturing to crushing are demonstrated herein, especially on a large cave bear population from a German cave bear den. © 2015 The Authors.","Femur destruction stages; Hyena scavenging; Late pleistocene cave bear dens; Neanderthals; Pseudo-bone flutes; Tooth marks",,Article,"Final",Open Access,Scopus,2-s2.0-84958073467
"Yravedra J.","","Aprovechamiento cárnico de lince (Lynx pardina) durante el Pleistoceno Superior en el interior de la Península Ibérica",2005,"Munibe","57",,,"303","311",,12,,,,"Yravedra, J.",[No abstract available],,,,"Final",,Scopus,2-s2.0-77954034248
"Valente M.J.","54382399000;","Humans and carnivores in the Early Upper Paleolithic in Portugal: Data from Pego do Diabo Cave",2004,"Revue de Paleobiologie","23","2",,"611","626",,11,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-17744363652&partnerID=40&md5=da75d5867f87c8aae3162c57e89fc033","Universidade do Algarve, Campus de Gambelas, FCHS, 8000 Faro, Portugal","Valente, M.J., Universidade do Algarve, Campus de Gambelas, FCHS, 8000 Faro, Portugal","During the Upper Pleistocene human hunters had to compete with large carnivores in their ecological setting. This paper analyses the fauna from the small cave of Pego do Diabo, with an occupation classified as Aurignacian, and considers human-carnivore relationships in the Portuguese Upper Paleolithic. Similar to other Early Upper Paleolithic cave deposits in Portugal (Salemas, Caldeirão, Casa da Moura and Buraca Escura), Pego do Diabo faunal assemblage includes remains of several carnivore species, such as wolf, hyena and iberian lynx. Some evidences suggest important changes in the relationship between humans and carnivores at the end of the last glacial in Portuguese Early Upper Paleolithic sites: first, the relative abundance of carnivore remains, associated with a high degree of carnivore-modified bones; second, a significant reduction in carnivore species diversity during the Solutrean and Magdalenian. A model is developed emphasizing short and discontinuous human occupations of small cavities during the Early Upper Paleolithic, which left these sites free for carnivore denning. These patterns changed during the Solutrean, as large carnivores started to disappear from the archaeological record and sites containing significant numbers of carnivore-damaged fauna begin to be rare.","Carnivores; Ecology; Portugal; Upper Paleolithic","archaeological evidence; carnivore; hominid; paleobiogeography; Paleolithic; Eastern Hemisphere; Eurasia; Europe; Portugal; Southern Europe; World; Canis; Lynx",Article,"Final",,Scopus,2-s2.0-17744363652
